"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2007-06","59","0","0","32","0","0.0","1.07","94","7139","3.08","0.0","62.1","77.6","46.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2007-07","354","0","0","48","0","0.0","0.47","100","0","0.65","0.0","74.7","92.4","57.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2007-08","436","0","0","40","0","0.0","0.52","93","26","0.96","0.0","67.1","84.2","50.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2007-09","468","0","0","28","0","0.0","0.45","92","277","1.69","0.0","57.5","73.1","41.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2007-10","468","1","1","21","3","8.0","0.82","78","847","3.43","8.6","46.6","59.5","33.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2007-11","468","15","5","-4","6","4.5","0.45","63","1723","1.20","14.0","33.8","45.0","22.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2007-12","468","30","4","-3","7","4.4","0.22","50","2923","0.93","13.0","24.0","33.5","14.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-01","0","31","6","-20","14","6.6","0.22","52","4272","1.00","25.7","21.5","33.6","9.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-02","0","27","2","4","12","3.0","0.26","51","5281","0.56","7.6","30.2","40.7","19.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-03","0","18","4","7","5","1.9","0.30","54","6265","1.35","10.9","33.3","44.5","22.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-04","0","9","6","9","5","6.8","0.57","76","7027","2.48","28.4","39.6","53.8","25.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-05","3","0","3","26","0","3.7","0.73","83","7462","4.32","7.7","49.9","62.2","37.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-06","29","0","0","32","0","0.9","0.75","94","7699","3.93","0.9","58.0","72.7","43.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-07","124","0","0","36","0","0.0","0.75","94","18","2.41","0.0","67.4","85.0","49.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-08","228","0","0","39","0","0.0","0.41","95","63","0.92","0.0","66.9","84.0","49.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-09","231","0","0","32","0","0.0","0.16","84","316","0.99","0.0","55.6","71.7","39.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-10","233","3","4","14","3","4.4","0.29","81","864","1.00","11.7","46.7","61.1","32.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-11","233","3","2","13","1","4.2","0.40","68","1650","1.42","6.7","38.8","48.6","29.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2008-12","233","30","9","-22","19","12.5","1.25","57","3086","2.82","38.0","18.7","29.7","7.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-01","0","31","2","-17","12","1.5","0.05","54","4226","0.22","4.0","27.1","37.8","16.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-02","0","28","2","5","5","5.0","0.25","54","4995","0.57","8.3","31.7","42.9","20.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-03","0","26","7","-14","8","4.2","0.42","60","6013","2.41","21.3","31.1","43.7","18.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-04","0","20","9","13","12","11.0","0.81","76","6692","4.67","46.9","41.6","54.1","29.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-05","8","0","0","25","0","0.4","0.63","85","7028","2.33","0.4","54.0","68.4","39.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-06","25","0","0","32","0","0.0","0.63","89","7266","2.96","0.0","57.4","70.6","44.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-07","119","0","0","39","0","0.0","0.69","94","43","2.19","0.0","66.6","82.5","50.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-08","198","0","0","37","0","0.0","0.54","94","103","1.89","0.0","65.6","81.1","50.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-09","246","1","1","31","1","5.5","0.55","89","205","0.79","5.5","63.2","80.5","45.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-10","246","12","6","11","7","7.7","0.77","75","1005","2.61","21.2","39.2","50.3","28.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-11","246","16","4","3","24","24.0","1.62","70","1922","2.22","32.4","34.4","46.5","22.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2009-12","246","30","5","-25","11","3.0","0.14","47","3451","0.65","11.6","15.7","27.0","4.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-01","0","30","5","-18","18","3.2","0.30","46","4703","1.02","13.9","24.6","34.0","15.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-02","0","27","3","1","18","1.2","0.12","43","5773","0.62","6.1","26.8","34.9","18.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-03","0","21","5","13","14","3.4","0.51","61","6636","1.56","12.8","37.2","48.2","26.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-04","0","6","6","17","5","5.0","0.50","70","7314","2.33","14.6","42.4","54.4","30.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-05","0","1","1","22","2","1.7","0.64","77","7906","3.70","2.9","45.9","56.9","34.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-06","8","0","0","32","0","0.0","0.85","86","8160","4.85","0.0","56.8","68.2","45.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-07","80","0","0","40","0","0.0","0.13","90","77","0.43","0.0","64.8","79.8","49.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-08","133","0","0","35","0","0.0","0.56","94","179","2.72","0.0","63.4","78.2","48.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-09","134","0","0","34","0","0.0","0.62","83","426","2.20","0.0","56.8","71.1","42.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-10","138","0","0","27","0","0.2","0.33","84","894","0.91","0.2","50.0","62.8","37.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-11","138","21","10","-19","7","7.2","0.72","68","2011","2.49","28.8","27.8","37.0","18.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2010-12","138","31","6","-7","12","5.0","0.50","50","3300","1.09","15.7","23.4","32.5","14.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-01","0","31","3","-12","11","4.4",,"47","4536",,"11.4","25.2","33.4","16.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-02","0","28","6","-16","13","12.0",,"55","5759",,"26.7","21.3","30.8","11.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-03","0","29","7","10","7","6.7",,"54","6677",,"20.4","35.4","44.4","26.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-04","0","8","7","15","7","7.0",,"64","7481",,"30.9","38.2","49.5","26.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-05","0","0","0","28","0","0.3","0.58","71","8018","3.57","0.3","47.7","58.4","37.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-06","18","0","0","34","0","0.0","0.91","88","8277","3.44","0.0","57.0","69.4","44.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-07","115","0","0","42","0","0.0","0.26","94","26","1.23","0.0","67.3","83.3","51.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-08","204","0","0","43","0","0.0","0.44","91","42","0.90","0.0","67.3","83.0","51.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-09","208","0","0","33","0","0.0","0.55","84","189","0.69","0.0","60.3","76.5","44.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-10","220","0","0","21","0","0.1","0.65","85","729","1.72","0.1","47.9","58.7","37.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-11","220","26","4","3","9","4.0","0.40","58","1736","1.16","13.3","31.5","42.3","20.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2011-12","220","29","4","-6","5","3.5","0.35","51","2903","0.76","9.8","26.1","36.2","16.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-01","0","23","2","2","4","1.5","0.10","50","3992","0.36","4.6","29.9","40.4","19.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-02","0","11","3","7","3","3.0","0.15","44","5079","0.54","8.0","27.5","36.2","18.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-03","0","5","4","6","10","13.0","0.65","70","5807","1.69","18.3","41.5","53.7","29.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-04","0","3","5","20","4","6.4","0.64","78","6340","3.30","16.4","47.3","60.3","34.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-05","1","0","1","26","0","4.3","0.43","80","6815","2.40","5.7","49.7","62.7","36.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-06","48","0","0","33","0","0.0","0.41","92","6993","1.54","0.0","60.6","75.1","46.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-07","223","0","0","43","0","0.0","0.31","92","7","1.13","0.0","70.4","86.1","54.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-08","335",,,"37",,,"0.21","97","31","0.57",,"67.9","84.3","51.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-09","341","0","0","34","0","0.0","0.11","85","186","0.21","0.0","60.0","75.6","44.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-10","341","0","1","18","0","1.1","0.15","73","795","0.80","2.8","45.4","57.0","33.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-11","341","16","3","-4","8","9.0","0.45","68","1643","1.13","15.9","36.7","46.8","26.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2012-12","341","25","7","-4","9","4.0","0.39","56","2874","1.37","21.2","25.3","34.0","16.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-01","0","31","3","-9","9","4.2","0.20","50","4140","0.72","10.9","24.2","33.9","14.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-02","0","28","2","0","9","2.2","0.11","48","5175","0.38","6.3","28.0","37.1","19.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-03","0","20","2","9","7","3.2","0.32","59","6097","0.70","7.1","35.3","45.9","24.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-04","0","1","3","13","1","3.0","0.30","70","6840","0.94","7.2","40.2","51.8","28.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-05","2","0","1","24","0","1.2","1.54","83","7242","4.31","1.2","52.1","63.8","40.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-06","30","0","0","35","0","0.0","1.05","87","7410","3.46","0.0","60.3","74.2","46.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-07","153","0","0","46","0","0.0","0.13","90","2","0.71","0.0","68.9","84.2","53.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-08","245","0","0","45","0","0.0","0.18","92","12","0.74","0.0","67.6","83.0","52.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-09","266","0","0","32","0","0.0","0.62","85","236","3.00","0.0","58.2","70.6","45.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-10","266","0","1","18","0","1.0","0.39","70","965","1.00","1.0","41.5","53.0","30.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-11","266","11","1","2","4","4.2","0.42","56","1898","0.94","6.5","33.9","43.9","23.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2013-12","266","30","5","-22","11","6.0","0.33","52","3264","1.26","17.4","20.9","29.9","12.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-01","0","31","4","-11","9","2.8","0.14","49","4405","0.69","9.7","28.2","38.4","18.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-02","0","28","7","-28","16","6.0","0.30","46","5737","1.40","23.8","17.4","26.9","8.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-03","0","31","7","-13","16","5.0","0.98","55","6739","3.45","20.7","32.7","42.3","23.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-04","0","4","1","16","3","3.3","0.45","68","7411","2.22","3.3","42.6","55.0","30.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-05","0","0","0","27","0","0.5","0.40","81","7828","1.88","0.5","51.5","64.0","39.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-06","0","0","0","37","0","0.0","0.63","76","8090","3.75","0.0","56.3","68.3","44.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-07","147","0","0","41","0","0.0","0.21","89","15","0.61","0.0","69.3","84.2","54.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-08","218","0","0","38","0","0.0","1.08","93","94","2.83","0.0","64.7","79.0","50.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-09","239","0","0","25","0","0.0","0.61","91","344","1.61","0.0","57.4","72.5","42.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-10","239","0","0","22","0","0.0","0.46","77","766","0.87","0.0","51.4","66.2","36.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-11","239","21","7","-14","9","6.0","0.70","68","1849","1.63","20.5","28.9","40.5","17.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2014-12","239","25","6","-18","9","6.0","0.33","62","2997","1.06","17.0","28.0","38.0","17.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-01","0","31","3","-5","12","6.0","0.20","56","4113","0.54","9.8","28.1","37.5","18.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-02","0","13","2","-9","2","1.6","0.16","60","4971","0.56","3.5","34.3","44.9","23.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-03","0","0","1","1","0","1.0","0.28","72","5687","0.61","1.0","41.9","54.8","29.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-04","0","2","4","20","8","8.0","0.59","77","6316","2.14","11.6","44.0","57.1","31.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-05","0","0","0","27","0","0.0","0.53","74","6756","3.15","0.0","50.8","60.9","40.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-06","76","0","0","42","0","0.0","0.19","96","6821","0.58","0.0","65.4","79.8","50.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-07","147",,"0","41",,"0.0","0.62","89","30","2.54","0.0","66.4","80.1","52.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-08","249","0","0","37","0","0.0","0.35","91","91","1.22","0.0","66.3","82.0","50.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-09","263","0","0","34","0","0.0","0.71","85","284","1.61","0.0","59.0","73.9","44.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-10","264","0","0","27","0","0.0","0.81","81","726","1.74","0.0","50.8","62.8","38.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-11","264","17","6","-4","3","5.6","0.56","58","1797","1.50","15.9","29.3","38.6","20.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2015-12","264","24","9","-2","12","9.6","0.48","54","3039","1.55","28.6","24.9","32.9","16.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-01","0","31","5","-5","13","2.6","0.18","47","4267","0.81","9.6","25.4","34.4","16.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-02","0","18","1","8","13","1.9","0.19","60","5147","0.39","1.9","34.6","44.6","24.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-03","0","3","6","12","2","4.1","0.41","67","5938","2.09","11.6","39.5","50.4","28.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-04","0","0","1","25","0","2.6","0.70","75","6482","2.07","2.6","46.9","58.7","35.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-05","0","1","1","27","5","5.0","0.60","78","6933","2.16","5.5","50.4","62.2","38.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-06","65","0","0","36","0","0.0","0.48","87","7027","0.87","0.0","64.0","79.2","48.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-07","171","0","0","39","0","0.0","0.75","92","51","1.41","0.0","66.8","82.2","51.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-08","255","0","0","36","0","0.0","0.68","92","122","0.87","0.0","65.4","81.0","49.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-09","269","0","0","31","0","0.0","0.46","88","449","2.02","0.0","54.6","66.4","42.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-10","269","1","2","18","4","4.0","0.70","76","960","3.66","6.4","48.5","59.0","38.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-11","269","4","1","11","1","1.0","0.50","67","1709","0.87","2.7","40.1","51.0","29.1"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2016-12","269","26","6","-25","11","5.1","0.30","44","3205","1.36","22.5","16.7","26.5","6.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-01","0","30","4","-21","17","6.0","0.30","45","4707","0.74","15.3","16.5","26.6","6.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-02","0","27","4","-17","18","4.6","0.23","56","5721","0.93","15.8","28.8","38.6","19.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-03","0","3","2","14","1","1.4","0.56","71","6448","1.68","3.1","41.5","52.2","30.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-04","0","1","3","21","1","2.0","0.58","72","7091","3.29","7.1","43.6","54.6","32.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-05","0","2","2","28","3","5.0","0.94","81","7471","2.85","10.0","52.8","66.2","39.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-06","37","0","0","33","0","0.0","1.43","89","7625","2.78","0.0","61.1","74.6","47.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-07","275","0","0","50","0","0.0","0.13","95","0","0.27","0.0","72.7","89.7","55.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-08","356","0","0","45","0","0.0","0.57","90","18","0.95","0.0","67.0","82.6","51.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-09","394","0","0","28","0","0.0","0.67","93","348","2.40","0.0","55.3","68.9","41.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-10","394","0","2","21","0","1.4","0.44","75","1007","1.51","4.1","43.7","56.6","30.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-11","394","22","7","-3","11","11.6","0.58","63","1984","2.46","28.0","32.4","42.1","22.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2017-12","394","27","14","-11","19","6.6","0.40","44","3300","2.07","46.2","21.1","30.5","11.7"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-01","0","30","4","-3","18","5.8","0.58","53","4454","1.53","15.6","27.8","36.8","18.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-02","0","28","7","-14","15","3.0","0.21","46","5711","0.96","15.3","20.1","31.3","9.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-03","0","24","5","10","14","4.8","0.54","54","6665","1.80","9.6","34.2","44.1","24.3"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-04","0","7","6","4","6","7.4","1.45","83","7362","4.37","24.9","41.8","54.7","28.8"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-05","0","0","0","34","0","0.0","0.75","79","7652","3.26","0.0","55.7","68.3","43.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-06","13","0","0","30","0","0.0","0.94","86","7848","4.54","0.0","58.9","71.2","46.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-07","116","0","0","36","0","0.0","0.11","91","40","0.31","0.0","67.0","81.9","52.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-08","213","0","0","38","0","0.0","0.90","100","136","1.46","0.0","65.0","80.5","49.5"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-09","228","0","0","29","0","0.0","0.38","87","413","0.80","0.0","56.1","70.4","41.9"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-10","228","3","3","17","4","6.0","0.67","70","1068","2.06","9.8","43.9","56.1","31.6"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-11","228","25","5","6","5","4.5","0.45","55","2086","1.69","13.6","31.0","39.9","22.2"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2018-12","228","31","6","-3","11","3.4","0.20","46","3345","1.00","18.9","24.4","33.3","15.4"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2019-01","0","27","3","-11","16","2.8","0.40","45","4583","1.29","6.8","25.1","35.1","15.0"
"USC00241044","BOZEMAN MONTANA STATE UNIVERSITY, MT US","2019-02","0","27","8","-18","28","8.2","0.41","48","6079","1.61","29.2","11.6","21.0","2.1"
